key	key_col	dir
N090_V127	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N090_V128	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N090_V127	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/221202_A01366_0326_AHHTTWDMXY/hg38/SHE5052A9_S101/all-well/DGE_filtered/
N090_V124A	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/221202_A01366_0326_AHHTTWDMXY/hg38/SHE5052A9_S101/all-well/DGE_filtered/
K891_V014	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N045_V008C	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N045_V010	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N045_V003	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N045_V004	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N045_N001	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N059_V001	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N059_M001	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N059_V102A	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N059_N001	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N059_V003	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N059_V103	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N088_V006	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N088_V004	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N088_V008	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N088_V106	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N088_V108	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N090_V116	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N090_V124D	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N090_V126	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N090_V127	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N090_V124A	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N090_V128	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
N090_N002	sample	/nemo/project/proj-tracerX/working/VHL_GERMLINE/tidda/parse_pipeline/analysis/230210_A01366_0351_AHNHCFDSX5/hg38/comb/all-well/DGE_filtered/
